Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
0,0,0,1286,1225736.0,0,33195456,0,0,6928.0,0,19698,0,0,0
84046,70,236,1286,1707862.0,21,35537272,47,958,1198495.0,4747,14951,934856,951538,948086
84058,70,237,1286,2426618.0,20,35818768,148,2370,3001143.0,4759,14939,2665210,2748820,2740215
111353,102,315,1286,3081419.0,40,39665656,253,5848,4955453.0,6091,13607,4506688,4663817,4644236
217238,114,339,1286,4103141.0,49,40846576,373,13113,7638509.0,6512,13186,6890673,7220683,7184352
238749,118,341,1286,5589106.0,54,38286208,478,14404,9756799.0,6579,13119,8922709,9303617,9255930
248910,118,341,1286,7253327.0,71,41489952,568,20405,11520941.0,6581,13117,10592606,11056031,10994413
350116,128,349,1286,8227594.0,114,42746224,607,28295,12521188.0,6853,12845,11362686,11891883,11820334
398573,133,344,1286,9427096.0,137,44405000,718,31672,15199563.0,6853,12845,13902422,14503665,14420527
442949,135,345,1286,10214124.0,165,41737768,823,33665,17419998.0,6900,12798,15991578,16653878,16553941
549809,137,354,1286,11050550.0,204,42810832,927,35449,19692438.0,7073,12625,18022427,18757930,18626268
769106,141,360,1286,11468082.0,280,44465816,955,36475,20696848.0,7257,12441,18647600,19435287,19287257
776261,142,367,1286,12013097.0,299,48311136,1002,44277,21912264.0,7324,12374,19727079,20618339,20454825
815889,142,367,1286,12319343.0,308,49447464,1011,44798,22953116.0,7324,12374,20656730,21563422,21397390
823176,142,367,1286,14527978.0,315,50852416,1120,48011,25990282.0,7324,12374,23574078,24571495,24382280
968131,148,364,1286,16867758.0,385,49845968,1235,52290,28756820.0,7375,12323,25973597,27133048,26903193
1108748,148,364,1286,18644676.0,470,54589704,1326,57998,30815957.0,7375,12323,27772668,29046236,28772926
1221291,149,363,1286,21484641.0,483,55293552,1444,61474,34063812.0,7379,12319,30658649,32028517,31739067
1282859,151,364,1286,22902303.0,540,53704744,1490,64228,35618069.0,7395,12303,31999556,33448850,33143564
1377057,152,363,1286,25704619.0,576,54407664,1609,70527,38643766.0,7402,12296,34739321,36365137,36037663
1396318,152,363,1286,27917542.0,585,57679656,1714,73140,40874363.0,7402,12296,36857674,38576918,38237536
1464034,152,363,1286,28915830.0,608,58434384,1747,81774,41874368.0,7402,12296,37699044,39504652,39145473
1559545,153,363,1286,31536716.0,618,59655480,1845,87919,44567937.0,7415,12283,40106556,42081799,41699824
1559747,153,363,1286,33366926.0,618,59989928,1951,90004,46603267.0,7415,12283,42043551,44086093,43690171
1559949,153,363,1286,35135764.0,618,59977296,2057,92008,48521132.0,7415,12283,43889080,45999673,45588515
1561015,153,363,1286,37929151.0,630,61046464,2163,94929,51352796.0,7415,12283,46641762,48823970,48396925
1889803,154,362,1286,38866804.0,844,63246112,2177,97481,52381926.0,7417,12281,47112926,49424466,48924524
2004595,154,362,1286,39807239.0,896,67642184,2203,99509,53383250.0,7417,12281,47908250,50284139,49766183
2004610,154,362,1286,42231348.0,896,68008056,2302,102684,55838743.0,7417,12281,50279452,52736224,52205909
2237087,163,355,1286,43513092.0,977,66933472,2327,106577,57132802.0,7452,12246,51113095,53662888,53075784
2470756,164,355,1286,44485282.0,1077,72478232,2352,109015,58132784.0,7463,12235,51733912,54377387,53754437
2806128,170,358,1286,46010994.0,1206,75554408,2394,117218,59690451.0,7551,12147,52733983,55527178,54830502
2839657,170,358,1286,48379391.0,1217,72745096,2499,120443,62081745.0,7551,12147,54953119,57856388,57138829
2995794,170,358,1286,49397147.0,1275,74349184,2510,121876,63129610.0,7551,12147,55641900,58597615,57849104
3252352,170,358,1286,52241973.0,1394,80944856,2616,125313,66022596.0,7551,12147,58046297,61125281,60330414
3397310,172,357,1286,53256365.0,1472,82782336,2637,126969,67050783.0,7570,12128,58828522,61952075,61128264
3397760,172,357,1286,54272576.0,1472,82842800,2667,130477,68072049.0,7570,12128,59809323,62964919,62136909
3398210,172,357,1286,55284791.0,1472,82893488,2697,133987,69084548.0,7570,12128,60785611,63971788,63139582
3398720,172,357,1286,56205615.0,1472,82958480,2731,137965,70123232.0,7570,12128,61775088,65000861,64164634
3399155,172,357,1286,57223191.0,1472,83009184,2760,141358,71142082.0,7570,12128,62756068,66010850,65170825
3448644,173,356,1286,60397420.0,1478,80029224,2880,146406,74327041.0,7574,12124,65720662,69122824,68249807
3539287,173,356,1286,63687538.0,1522,85906552,2990,151604,77623073.0,7574,12124,68724725,72296016,71389923
3550143,173,356,1286,66609691.0,1536,87212512,3114,153590,80567234.0,7574,12124,71522064,75184511,74253988
3589984,173,356,1286,68500741.0,1554,87719176,3216,155655,82461131.0,7574,12124,73261809,77025096,76070874
3734210,173,356,1286,71048497.0,1620,88921744,3337,157607,85078908.0,7574,12124,75607210,79470000,78486515
3734412,173,356,1286,72986516.0,1620,85936104,3443,160769,87017967.0,7574,12124,77444653,81401844,80405965
3834660,173,356,1286,74860986.0,1694,90814232,3533,166385,88896340.0,7574,12124,79075875,83151309,82133159
3984597,173,356,1286,78175446.0,1761,92497312,3653,168744,92215243.0,7574,12124,81992896,86237557,85148052
3984799,173,356,1286,80708524.0,1761,89554976,3757,171934,94756601.0,7574,12124,84330750,88694137,87585402
4039869,175,362,1286,87098997.0,1782,95661144,3766,173566,101156047.0,7622,12076,90644759,95035101,93917440
4311702,175,362,1286,88098680.0,1899,101475680,3781,174087,102156038.0,7622,12076,91043362,95608875,94340176
4399541,175,362,1286,89097279.0,2004,99428024,3815,181376,103156039.0,7622,12076,91749079,96465339,95113355
4587736,175,362,1286,91791535.0,2065,98011312,3923,183553,105867332.0,7622,12076,94041320,98930929,97501998
4692965,177,364,1286,92815865.0,2129,102015176,3944,188706,106894979.0,7698,12000,94830556,99798332,98342187
4694291,177,366,1286,95212031.0,2131,102443024,4051,190382,109322229.0,7772,11926,97169581,102220765,100749151
5059920,177,366,1286,96207368.0,2356,108055088,4063,191126,110322563.0,7772,11926,97496911,102680309,101110150
5488939,177,366,1286,97205780.0,2518,112139216,4073,191308,111323380.0,7772,11926,97788374,103109385,101424939
5521695,179,373,1286,103773774.0,2553,116328432,4074,191534,118016715.0,7894,11804,104346496,109678673,107985998
5590816,179,373,1286,105686819.0,2569,116798928,4166,196827,119989602.0,7894,11804,106125329,111570237,109857488
5601689,179,373,1286,107924657.0,2576,113268144,4273,199278,122239073.0,7894,11804,108241116,113804168,112057319
5601891,179,373,1286,110282584.0,2576,110270160,4375,202418,124624931.0,7894,11804,110376281,116066799,114301979
5893724,179,373,1286,111314002.0,2675,112610032,4390,206379,125673444.0,7894,11804,110974689,116765129,114943350
6045888,179,373,1286,112307008.0,2797,118675048,4422,213839,126674256.0,7894,11804,111528972,117536318,115570583
6363624,181,394,1286,113283474.0,2972,122868792,4439,216829,127674685.0,8395,11303,111950333,118092155,116034102
6447705,181,394,1286,115424133.0,3008,123715776,4544,219247,129824989.0,8395,11303,113880531,120141022,118060123
6812175,181,394,1286,116421309.0,3123,126249464,4567,220009,130839583.0,8395,11303,114343032,120706010,118557096
6813465,181,394,1286,118548378.0,3123,123557480,4672,223113,132970189.0,8395,11303,116340004,122826653,120649657
7252336,181,394,1286,119551750.0,3352,132145632,4685,224122,133999637.0,8395,11303,116671301,123288627,121021865
7520020,181,394,1286,121919769.0,3450,134477104,4791,226214,136368330.0,8395,11303,118556427,125328004,123004103
7679191,181,394,1286,124574586.0,3510,136059200,4917,228823,139040445.0,8395,11303,120921030,127835016,125468009
8046689,182,393,1286,125571998.0,3636,139632880,4928,232051,140041514.0,8409,11289,121309431,128392773,125950481
8047109,182,393,1286,126597894.0,3636,139697104,4956,236895,141067975.0,8409,11289,122240119,129415076,126965493
8047422,183,395,1286,127624940.0,3636,139779376,4973,239944,142095655.0,8452,11246,123184778,130438954,127974767
8047748,183,398,1286,128654244.0,3636,139828704,4994,243795,143125677.0,8467,11231,124135672,131464597,128990713
8312958,188,400,1286,129586113.0,3761,139732720,5003,244733,144142298.0,8558,11140,124504354,132044342,129433587
8571228,188,400,1286,130570668.0,3884,142748368,5015,245789,145142294.0,8558,11140,124969413,132612929,129928636
8954956,188,400,1286,133249418.0,4088,147886000,5121,246986,147847303.0,8558,11140,126937343,134762825,131969243
9170724,188,400,1286,134393064.0,4224,153380544,5157,248058,149061959.0,8558,11140,127842286,135749165,132907775
9440104,188,400,1286,135365325.0,4350,156519144,5183,248728,150073135.0,8558,11140,128442325,136435003,133533821
9889131,188,400,1286,136327573.0,4477,156714984,5196,249071,151091128.0,8558,11140,128768836,136865136,133889001
10134833,188,400,1286,139400685.0,4609,163628800,5303,252035,154302120.0,8558,11140,131401342,139669504,136607498
10299814,188,400,1286,146450919.0,4652,168015392,5305,252285,161564706.0,8558,11140,138307108,146624666,143521336
10521035,188,400,1286,147835565.0,4822,169299184,5403,253741,164135946.0,8558,11140,140283107,148844079,145611977
10932406,188,400,1286,148632948.0,5034,171107176,5425,258985,165582063.0,8558,11140,141057369,149775421,146448141
10986572,189,399,1286,150354982.0,5044,174363936,5440,260034,168791210.0,8566,11132,144152968,152908521,149573958
10986574,189,399,1286,1664913458.0,5045,183299200,5441,260272,1697801807.0,8566,11132,1673157757,1681918794,1678581534
11514718,189,399,1286,1665889009.0,5210,178743104,5455,261158,1698802368.0,8566,11132,1673474633,1682364634,1678921292
11690597,189,399,1286,1668554598.0,5273,183377296,5463,261517,1701478516.0,8566,11132,1675939620,1684875130,1681392777
11690829,189,399,1286,1670470569.0,5273,183396328,5464,261752,1703400938.0,8566,11132,1677858265,1686797019,1683314309
11690834,189,399,1286,1672128810.0,5273,184735352,5465,261986,1705062276.0,8566,11132,1679516251,1688458115,1684975169
11690915,189,399,1286,1676174968.0,5273,184747848,5467,262452,1709107591.0,8566,11132,1683555763,1692502968,1689019617
11812330,189,399,1286,1677181943.0,5316,178236608,5490,264219,1710114336.0,8566,11132,1684393185,1693378317,1689881787
12331688,190,398,1286,1678168248.0,5567,187726888,5503,265312,1711115341.0,8566,11132,1684759410,1693889500,1690279651
12851868,190,398,1286,1679152432.0,5727,191072632,5520,267256,1712115350.0,8566,11132,1685077117,1694413749,1690637543
12920624,190,398,1286,1680719484.0,5745,191725784,5621,270289,1713682969.0,8566,11132,1686464738,1695911109,1692109295
13057795,190,398,1286,1682944038.0,5790,193638848,5730,273358,1715907051.0,8566,11132,1688492011,1698022115,1694192366
13254746,193,400,1286,1684944069.0,5921,196490416,5841,275645,1717906696.0,8625,11073,1690132127,1699825910,1695925417
13843736,193,400,1286,1685924888.0,6235,204258416,5850,277223,1718907918.0,8625,11073,1690414380,1700285443,1696253514
13944506,193,400,1286,1689629573.0,6286,210091488,5851,277449,1722624872.0,8625,11073,1693980493,1703900542,1699823740
13944511,193,400,1286,1692463736.0,6286,210101456,5852,277679,1725458650.0,8625,11073,1696789118,1706711632,1702634630
13944592,193,400,1286,1695131421.0,6286,210114480,5854,278127,1728125745.0,8625,11073,1699451831,1709378377,1705301065
13975359,193,400,1286,1696601691.0,6298,205858016,5943,283878,1729598010.0,8625,11073,1700751255,1710795490,1706679803
14213065,193,400,1286,1698439569.0,6391,208589696,6036,289359,1731448962.0,8625,11073,1702217349,1712419099,1708234450
14395894,193,400,1286,1700458004.0,6567,212416448,6139,291435,1733481296.0,8625,11073,1703737028,1714184336,1709833266
14655606,193,400,1286,1702277515.0,6659,214552976,6242,293503,1735310771.0,8625,11073,1705203026,1715778111,1711380685
15182202,200,398,1286,1703276631.0,6913,220688312,6257,293985,1736339639.0,8711,10987,1705594020,1716298016,1711792535
15387267,200,398,1286,1704298511.0,7020,227326344,6264,294518,1737377626.0,8711,10987,1706386712,1717165168,1712595706
15387297,200,398,1286,1705744346.0,7020,227346504,6266,294968,1738823135.0,8711,10987,1707828072,1718610325,1714040611
15387342,200,398,1286,1707644528.0,7020,227358392,6269,295643,1740725812.0,8711,10987,1709724050,1720512463,1715942353
15387387,200,398,1286,1708674804.0,7020,227360936,6272,296318,1741755845.0,8711,10987,1710747400,1721542020,1716971493
15387417,200,398,1286,1710028877.0,7020,227362632,6274,296768,1743109811.0,8711,10987,1712096179,1722895423,1718324625
15387462,200,398,1286,1711416433.0,7020,227365176,6277,297443,1744496933.0,8711,10987,1713475060,1724281929,1719710624
15387507,200,398,1286,1713926691.0,7020,227376936,6280,298118,1747006633.0,8711,10987,1715954644,1726768100,1722196228
15387567,200,398,1286,1714956866.0,7020,227380328,6284,299018,1748036575.0,8711,10987,1716975663,1727797316,1723224623
15387627,200,398,1286,1716689415.0,7020,227392936,6288,299918,1749768800.0,8711,10987,1718699108,1729528774,1724955560
15387702,200,398,1286,1717978269.0,7020,227397176,6293,301043,1751057372.0,8711,10987,1719974855,1730816624,1726242719
15387717,200,398,1286,1719454544.0,7020,227462136,6294,301266,1752533485.0,8711,10987,1721448626,1732292292,1727718247
15387783,200,398,1286,1721243437.0,7020,227531928,6296,301732,1754322003.0,8711,10987,1723232605,1734080256,1729505618
15387985,200,398,1286,1722262530.0,7020,227561848,6309,305041,1755340874.0,8711,10987,1724223251,1735097424,1730518651
15388165,200,398,1286,1723359123.0,7020,227582776,6321,308125,1756437220.0,8711,10987,1725277264,1736173894,1731592043
15388311,200,398,1286,1725808830.0,7020,227582168,6330,310404,1758886441.0,8711,10987,1727707249,1738621996,1734037370
15388379,200,398,1286,1727642183.0,7020,227583976,6333,311076,1760719449.0,8711,10987,1729507488,1740428509,1735843394
15388762,200,398,1286,1729219992.0,7020,227595656,6334,311302,1762296955.0,8711,10987,1731081436,1742005081,1737419313
15389328,200,398,1286,1730862378.0,7020,224562376,6335,311527,1763938992.0,8711,10987,1732719713,1743645856,1739059673
15389494,200,398,1286,1731914728.0,7020,227635288,6347,314568,1764991184.0,8711,10987,1733741809,1744696803,1740108216
15389659,200,398,1286,1732948591.0,7020,227656472,6358,317428,1766024804.0,8711,10987,1734748605,1745729305,1741138438
15389824,200,398,1286,1733955713.0,7020,227696088,6369,320288,1767031713.0,8711,10987,1735713381,1746717541,1742124637
15866871,200,398,1286,1735047040.0,7270,228633992,6403,321324,1768122790.0,8711,10987,1736210294,1747387791,1742651219
16453241,200,398,1286,1736125097.0,7464,233716024,6424,324139,1769200662.0,8711,10987,1736610311,1747992107,1743116579
16776153,200,398,1286,1738136430.0,7596,237472048,6548,328684,1771224253.0,8711,10987,1738194028,1749758825,1744813285
16776355,200,398,1286,1739395317.0,7596,234141128,6651,331771,1772485107.0,8711,10987,1739374262,1751013637,1746061352
17236931,200,398,1286,1742434368.0,7800,245479328,6657,333231,1775535810.0,8711,10987,1741891969,1753662245,1748598112
17237163,200,398,1286,1744552321.0,7800,245499264,6658,333470,1777653336.0,8711,10987,1744005864,1755779313,1750714880
17237168,200,398,1286,1993866186.0,7800,245135792,6670,337903,2028180934.0,8711,10987,1994455891,2006275528,2001208833
17237168,200,398,1286,2065212686.0,0,59703176,6704,352657,2100334329.0,8711,10987,2066126625,2078041253,2072955065
